1323271,flow,0.68,,,,,
1323392,flow,0.6,,,,,
1323512,flow,0.6,,,,,
1323633,flow,0.6,,,,,
1323755,flow,0.63,,,,,
1323875,flow,0.64,,,,,
1323996,flow,0.7,,,,,
1324116,flow,0.64,,,,,
1324237,flow,0.55,,,,,
1324358,flow,0.64,,,,,
1324479,flow,0.63,,,,,
1324600,flow,0.61,,,,,
1324721,flow,0.51,,,,,
1324841,flow,0.58,,,,,
1324963,flow,0.64,,,,,
1325084,flow,0.69,,,,,
1325204,flow,0.67,,,,,
1325325,flow,0.64,,,,,
1325446,flow,0.56,,,,,
1325566,flow,0.62,,,,,
1325687,flow,0.62,,,,,
1325808,flow,0.63,,,,,
1325929,flow,0.62,,,,,
1326054,flow,0.65,,,,,
1326172,flow,0.71,,,,,
1326292,flow,0.73,,,,,
1326413,flow,0.68,,,,,
1326534,flow,0.65,,,,,
1326654,flow,0.7,,,,,
1326775,flow,0.68,,,,,
1326896,flow,0.6,,,,,
1327016,flow,0.62,,,,,
1327137,flow,0.62,,,,,
1327259,flow,0.64,,,,,
1327380,flow,0.65,,,,,
1327501,flow,0.69,,,,,
1327622,flow,0.66,,,,,
1327742,flow,0.61,,,,,
1327863,flow,0.6,,,,,
1327983,flow,0.65,,,,,
1328104,flow,0.58,,,,,
1328225,flow,0.62,,,,,
1328347,flow,0.67,,,,,
1328467,flow,0.62,,,,,
1328588,flow,0.66,,,,,
1328709,flow,0.58,,,,,
1328830,flow,0.59,,,,,
1328951,flow,0.62,,,,,
1329072,flow,0.62,,,,,
1329192,flow,0.64,,,,,
1329313,flow,0.57,,,,,
1329433,flow,0.56,,,,,
1329555,flow,0.69,,,,,
1329676,flow,0.62,,,,,
1329797,flow,0.57,,,,,
1329917,flow,0.6,,,,,
1330038,flow,0.61,,,,,
1330159,flow,0.63,,,,,
1330280,flow,0.62,,,,,
1330401,flow,0.57,,,,,
1330522,flow,0.56,,,,,
1330642,flow,0.61,,,,,
1330763,flow,0.66,,,,,
1330885,flow,0.63,,,,,
1331005,flow,0.63,,,,,
1331126,flow,0.57,,,,,
1331247,flow,0.62,,,,,
1331367,flow,0.57,,,,,
1331488,flow,0.59,,,,,
1331609,flow,0.61,,,,,
1331730,flow,0.62,,,,,
1331851,flow,0.61,,,,,
1331973,flow,0.62,,,,,
1332093,flow,0.62,,,,,
1332214,flow,0.57,,,,,
1332335,flow,0.71,,,,,
1332455,flow,0.63,,,,,
1332576,flow,0.61,,,,,
1332697,flow,0.61,,,,,
1332817,flow,0.62,,,,,
1332938,flow,0.6,,,,,
1333059,flow,0.67,,,,,
1333181,flow,0.64,,,,,
1333302,flow,0.65,,,,,
1333423,flow,0.56,,,,,
1333543,flow,0.61,,,,,
1333664,flow,0.64,,,,,
1333785,flow,0.65,,,,,
1333905,flow,0.69,,,,,
1334026,flow,0.77,,,,,
1334147,flow,0.57,,,,,
1334268,flow,0.65,,,,,
1334389,flow,0.61,,,,,
1334510,flow,0.57,,,,,
1334631,flow,0.56,,,,,
1334752,flow,0.6,,,,,
1334873,flow,0.64,,,,,
1334993,flow,0.63,,,,,
1335114,flow,0.72,,,,,
1335234,flow,0.58,,,,,
1335355,flow,0.58,,,,,
1335477,flow,0.54,,,,,
1335598,flow,0.67,,,,,
1335718,flow,0.69,,,,,
1335839,flow,0.63,,,,,
1335960,flow,0.69,,,,,
1336081,flow,0.61,,,,,
1336202,flow,0.54,,,,,
1336323,flow,0.62,,,,,
1336443,flow,0.64,,,,,
1336564,flow,0.58,,,,,
1336687,flow,0.6,,,,,
1336806,flow,0.62,,,,,
1336927,flow,0.55,,,,,
1337048,flow,0.63,,,,,
1337168,flow,0.61,,,,,
1337289,flow,0.62,,,,,
1337410,flow,0.62,,,,,
1337531,flow,0.6,,,,,
1337652,flow,0.58,,,,,
1337773,flow,0.56,,,,,
1337894,flow,0.7,,,,,
1338015,flow,0.68,,,,,
1338136,flow,0.67,,,,,
1338256,flow,0.69,,,,,
1338377,flow,0.64,,,,,
1338498,flow,0.65,,,,,
1338618,flow,0.6,,,,,
1338739,flow,0.62,,,,,
1338860,flow,0.64,,,,,
1338981,flow,0.58,,,,,
1339103,flow,0.67,,,,,
1339224,flow,0.62,,,,,
1339344,flow,0.58,,,,,
1339465,flow,0.57,,,,,
1339585,flow,0.61,,,,,
1339706,flow,0.58,,,,,
1339827,flow,0.61,,,,,
1339948,flow,0.62,,,,,
1340068,flow,0.55,,,,,
1340190,flow,0.59,,,,,
1340311,flow,0.56,,,,,
1340432,flow,0.58,,,,,
1340553,flow,0.57,,,,,
1340674,flow,0.58,,,,,
1340794,flow,0.55,,,,,
1340914,flow,0.62,,,,,
1341035,flow,0.62,,,,,
1341156,flow,0.62,,,,,
1341277,flow,0.52,,,,,
1341412,flow,0.63,,,,,
1341519,flow,0.56,,,,,
1341640,flow,0.62,,,,,
1341761,flow,0.56,,,,,
1341882,flow,0.61,,,,,
1342003,flow,0.56,,,,,
1342124,flow,0.54,,,,,
1342244,flow,0.58,,,,,
1342364,flow,0.62,,,,,
1342486,flow,0.62,,,,,
1342607,flow,0.67,,,,,
1342728,flow,0.61,,,,,
1342849,flow,0.63,,,,,
1342969,flow,0.59,,,,,
1343090,flow,0.63,,,,,
1343211,flow,0.67,,,,,
1343332,flow,0.69,,,,,
1343453,flow,0.58,,,,,
1343574,flow,0.54,,,,,
1343694,flow,0.56,,,,,
1343815,flow,0.62,,,,,
1343936,flow,0.59,,,,,
1344057,flow,0.61,,,,,
1344178,flow,0.61,,,,,
1344299,flow,0.56,,,,,
1344419,flow,0.69,,,,,
1344540,flow,0.66,,,,,
1344661,flow,0.58,,,,,
1344782,flow,0.58,,,,,
1344903,flow,0.63,,,,,
1345025,flow,0.68,,,,,
1345145,flow,0.69,,,,,
1345266,flow,0.64,,,,,
1345386,flow,0.62,,,,,
1345507,flow,0.58,,,,,
1345628,flow,0.59,,,,,
1345748,flow,0.61,,,,,
1345869,flow,0.62,,,,,
1345990,flow,0.66,,,,,
1346112,flow,0.64,,,,,
1346233,flow,0.66,,,,,
1346354,flow,0.56,,,,,
1346475,flow,0.5,,,,,
1346595,flow,0.76,,,,,
1346716,flow,0.69,,,,,
1346836,flow,0.64,,,,,
1346957,flow,0.57,,,,,
1347078,flow,0.57,,,,,
1347198,flow,0.6,,,,,
1347320,flow,0.54,,,,,
1347441,flow,0.58,,,,,
1347562,flow,0.58,,,,,
1347683,flow,0.55,,,,,
1347804,flow,0.61,,,,,
1347924,flow,0.57,,,,,
1348044,flow,0.54,,,,,
1348165,flow,0.6,,,,,
1348286,flow,0.61,,,,,
1348408,flow,0.63,,,,,
1348529,flow,0.63,,,,,
1348649,flow,0.54,,,,,
1348770,flow,0.61,,,,,
1348891,flow,0.61,,,,,
1349012,flow,0.63,,,,,
1349133,flow,0.69,,,,,
1349254,flow,0.66,,,,,
1349373,flow,0.62,,,,,
1349494,flow,0.62,,,,,
1349616,flow,0.56,,,,,
1349737,flow,0.57,,,,,
1349858,flow,0.58,,,,,
1349979,flow,0.65,,,,,
1350099,flow,0.6,,,,,
1350220,flow,0.59,,,,,
1350341,flow,0.64,,,,,
1350462,flow,0.54,,,,,
1350583,flow,0.64,,,,,
1350704,flow,0.57,,,,,
1350824,flow,0.57,,,,,
1350946,flow,0.55,,,,,
1351066,flow,0.55,,,,,
1351187,flow,0.57,,,,,
1351308,flow,0.61,,,,,
1351429,flow,0.54,,,,,
1351549,flow,0.59,,,,,
1351670,flow,0.52,,,,,
1351791,flow,0.55,,,,,
1351912,flow,0.51,,,,,
1352042,flow,0.57,,,,,
1352155,flow,0.61,,,,,
1352275,flow,0.63,,,,,
1352395,flow,0.61,,,,,
1352516,flow,0.62,,,,,
1352637,flow,0.76,,,,,
1352758,flow,0.63,,,,,
1352879,flow,0.6,,,,,
1352999,flow,0.58,,,,,
1353120,flow,0.62,,,,,
1353242,flow,0.67,,,,,
1353363,flow,0.66,,,,,
1353484,flow,0.54,,,,,
1353605,flow,0.56,,,,,
1353725,flow,0.58,,,,,
1353846,flow,0.58,,,,,
1353966,flow,0.55,,,,,
1354087,flow,0.57,,,,,
1354208,flow,0.61,,,,,
1354330,flow,0.54,,,,,
1354450,flow,0.62,,,,,
1354571,flow,0.6,,,,,
1354692,flow,0.64,,,,,
1354813,flow,0.61,,,,,
1354934,flow,0.62,,,,,
1355055,flow,0.56,,,,,
1355175,flow,0.58,,,,,
1355295,flow,0.62,,,,,
1355416,flow,0.55,,,,,
1355538,flow,0.54,,,,,
1355659,flow,0.56,,,,,
1355780,flow,0.67,,,,,
1355900,flow,0.69,,,,,
1356021,flow,0.68,,,,,
1356142,flow,0.52,,,,,
1356263,flow,0.54,,,,,
1356384,flow,0.63,,,,,
1356505,flow,0.62,,,,,
1356625,flow,0.61,,,,,
1356746,flow,0.61,,,,,
1356868,flow,0.6,,,,,
1356988,flow,0.56,,,,,
1357109,flow,0.57,,,,,
1357230,flow,0.51,,,,,
1357350,flow,0.58,,,,,
1357471,flow,0.6,,,,,
1357592,flow,0.53,,,,,
1357713,flow,0.7,,,,,
1357834,flow,0.68,,,,,
1357956,flow,0.56,,,,,
1358076,flow,0.62,,,,,
1358197,flow,0.64,,,,,
1358317,flow,0.65,,,,,
1358438,flow,0.67,,,,,
1358559,flow,0.67,,,,,
1358680,flow,0.69,,,,,
1358800,flow,0.62,,,,,
1358921,flow,0.6,,,,,
1359042,flow,0.56,,,,,
1359164,flow,0.64,,,,,
1359285,flow,0.61,,,,,
1359406,flow,0.6,,,,,
1359526,flow,0.56,,,,,
1359646,flow,0.58,,,,,
1359767,flow,0.6,,,,,
1359888,flow,0.68,,,,,
1360009,flow,0.6,,,,,
1360130,flow,0.63,,,,,
1360250,flow,0.57,,,,,
1360372,flow,0.58,,,,,
1360493,flow,0.6,,,,,
1360614,flow,0.62,,,,,
1360735,flow,0.6,,,,,
1360855,flow,0.59,,,,,
1360975,flow,0.56,,,,,
1361096,flow,0.63,,,,,
1361217,flow,0.68,,,,,
1361338,flow,0.65,,,,,
1361460,flow,0.62,,,,,
1361581,flow,0.62,,,,,
1361701,flow,0.62,,,,,
1361822,flow,0.54,,,,,
1361943,flow,0.61,,,,,
1362064,flow,0.63,,,,,
1362185,flow,0.56,,,,,
1362305,flow,0.59,,,,,
1362425,flow,0.61,,,,,
1362546,flow,0.56,,,,,
1362674,flow,0.56,,,,,
1362789,flow,0.73,,,,,
1362910,flow,0.67,,,,,
1363031,flow,0.62,,,,,
1363151,flow,0.63,,,,,
1363272,flow,0.56,,,,,
1363393,flow,0.56,,,,,
1363514,flow,0.57,,,,,
1363634,flow,0.58,,,,,
1363756,flow,0.62,,,,,
1363876,flow,0.62,,,,,
1363997,flow,0.55,,,,,
1364118,flow,0.55,,,,,
1364239,flow,0.57,,,,,
1364360,flow,0.62,,,,,
1364481,flow,0.62,,,,,
1364601,flow,0.57,,,,,
1364722,flow,0.68,,,,,
1364843,flow,0.61,,,,,
1364964,flow,0.61,,,,,
1365086,flow,0.59,,,,,
1365206,flow,0.63,,,,,
1365326,flow,0.64,,,,,
1365447,flow,0.55,,,,,
1365568,flow,0.57,,,,,
1365689,flow,0.64,,,,,
1365810,flow,0.54,,,,,
1365931,flow,0.59,,,,,
1366051,flow,0.56,,,,,
1366172,flow,0.62,,,,,
1366294,flow,0.56,,,,,
1366415,flow,0.58,,,,,
1366536,flow,0.63,,,,,
1366656,flow,0.55,,,,,
1366776,flow,0.54,,,,,
1366897,flow,0.61,,,,,
1367018,flow,0.59,,,,,
1367139,flow,0.63,,,,,
1367260,flow,0.54,,,,,
1367382,flow,0.55,,,,,
1367502,flow,0.6,,,,,
1367623,flow,0.56,,,,,
1367744,flow,0.58,,,,,
1367865,flow,0.62,,,,,
1367986,flow,0.73,,,,,
1368105,flow,0.65,,,,,
1368226,flow,0.61,,,,,
1368347,flow,0.58,,,,,
1368468,flow,0.59,,,,,
1368590,flow,0.63,,,,,
1368711,flow,0.62,,,,,
1368832,flow,0.59,,,,,
1368952,flow,0.61,,,,,
1369073,flow,0.68,,,,,
1369194,flow,0.63,,,,,
1369315,flow,0.63,,,,,
1369435,flow,0.61,,,,,
1369555,flow,0.58,,,,,
1369677,flow,0.56,,,,,
1369798,flow,0.63,,,,,
1369919,flow,0.57,,,,,
1370040,flow,0.64,,,,,
1370161,flow,0.62,,,,,
1370281,flow,0.6,,,,,
1370402,flow,0.61,,,,,
1370523,flow,0.62,,,,,
1370644,flow,0.64,,,,,
1370765,flow,0.7,,,,,
1370886,flow,0.61,,,,,
1371006,flow,0.56,,,,,
1371127,flow,0.62,,,,,
1371248,flow,0.62,,,,,
1371369,flow,0.62,,,,,
1371490,flow,0.59,,,,,
1371611,flow,0.6,,,,,
1371731,flow,0.67,,,,,
1371852,flow,0.62,,,,,
1371973,flow,0.64,,,,,
1372094,flow,0.62,,,,,
1372216,flow,0.73,,,,,
1372336,flow,0.58,,,,,
1372456,flow,0.57,,,,,
1372577,flow,0.62,,,,,
1372698,flow,0.6,,,,,
1372819,flow,0.56,,,,,
1372940,flow,0.61,,,,,
1373061,flow,0.65,,,,,
1373181,flow,0.6,,,,,
1373306,flow,0.58,,,,,
1373424,flow,0.65,,,,,
1373545,flow,0.63,,,,,
1373666,flow,0.59,,,,,
1373786,flow,0.56,,,,,
1373906,flow,0.67,,,,,
1374027,flow,0.78,,,,,
1374148,flow,0.7,,,,,
1374269,flow,0.57,,,,,
1374390,flow,0.56,,,,,
1374512,flow,0.56,,,,,
1374632,flow,0.69,,,,,
1374753,flow,0.62,,,,,
1374874,flow,0.6,,,,,
1374995,flow,0.62,,,,,
1375115,flow,0.67,,,,,
1375236,flow,0.61,,,,,
1375356,flow,0.61,,,,,
1375477,flow,0.56,,,,,
1375599,flow,0.61,,,,,
1375720,flow,0.6,,,,,
1375841,flow,0.58,,,,,
1375962,flow,0.74,,,,,
1376082,flow,0.67,,,,,
1376203,flow,0.54,,,,,
1376324,flow,0.61,,,,,
1376445,flow,0.6,,,,,
1376565,flow,0.64,,,,,
1376686,flow,0.61,,,,,
1376807,flow,0.59,,,,,
1376928,flow,0.54,,,,,
1377049,flow,0.58,,,,,
1377170,flow,0.63,,,,,
1377291,flow,0.62,,,,,
1377412,flow,0.62,,,,,
1377532,flow,0.55,,,,,
1377653,flow,0.61,,,,,
1377774,flow,0.6,,,,,
1377895,flow,0.62,,,,,
1378016,flow,0.61,,,,,
1378137,flow,0.67,,,,,
1378257,flow,0.63,,,,,
1378378,flow,0.62,,,,,
1378499,flow,0.6,,,,,
1378620,flow,0.64,,,,,
1378741,flow,0.67,,,,,
1378862,flow,0.61,,,,,
1378982,flow,0.55,,,,,
1379103,flow,0.62,,,,,
1379225,flow,0.55,,,,,
1379346,flow,0.67,,,,,
1379466,flow,0.63,,,,,
1379587,flow,0.57,,,,,
1379707,flow,0.6,,,,,
1379828,flow,0.57,,,,,
1379949,flow,0.68,,,,,
1380070,flow,0.64,,,,,
1380191,flow,0.65,,,,,
1380312,flow,0.62,,,,,
1380433,flow,0.62,,,,,
1380554,flow,0.54,,,,,
1380675,flow,0.56,,,,,
1380796,flow,0.55,,,,,
1380916,flow,0.58,,,,,
1381037,flow,0.61,,,,,
1381157,flow,0.64,,,,,
1381278,flow,0.69,,,,,
1381399,flow,0.61,,,,,
1381521,flow,0.6,,,,,
1381642,flow,0.6,,,,,
1381763,flow,0.57,,,,,
1381883,flow,0.55,,,,,
1382004,flow,0.56,,,,,
1382125,flow,0.62,,,,,
1382246,flow,0.63,,,,,
1382366,flow,0.61,,,,,
1382487,flow,0.64,,,,,
1382607,flow,0.6,,,,,
1382729,flow,0.62,,,,,
1382850,flow,0.62,,,,,
1382971,flow,0.61,,,,,
1383092,flow,0.56,,,,,
1383213,flow,0.63,,,,,
1383333,flow,0.58,,,,,
1383454,flow,0.6,,,,,
1383575,flow,0.61,,,,,
1383695,flow,0.6,,,,,
1383817,flow,0.61,,,,,
1383938,flow,0.7,,,,,
1384058,flow,0.64,,,,,
1384179,flow,0.53,,,,,
1384300,flow,0.63,,,,,
1384421,flow,0.63,,,,,
1384542,flow,0.54,,,,,
1384663,flow,0.62,,,,,
1384783,flow,0.55,,,,,
1384904,flow,0.49,,,,,
1385025,flow,0.54,,,,,
1385147,flow,0.56,,,,,
1385267,flow,0.62,,,,,
1385388,flow,0.58,,,,,
1385508,flow,0.61,,,,,
1385629,flow,0.57,,,,,
1385750,flow,0.62,,,,,
1385871,flow,0.61,,,,,
1385992,flow,0.66,,,,,
1386113,flow,0.6,,,,,
1386233,flow,0.6,,,,,
1386355,flow,0.56,,,,,
1386476,flow,0.58,,,,,
1386596,flow,0.61,,,,,
1386717,flow,0.63,,,,,
1386838,flow,0.6,,,,,
1386958,flow,0.64,,,,,
1387079,flow,0.62,,,,,
1387200,flow,0.73,,,,,
1387321,flow,0.61,,,,,
1387442,flow,0.67,,,,,
1387564,flow,0.71,,,,,
1387684,flow,0.64,,,,,
1387805,flow,0.65,,,,,
1387926,flow,0.64,,,,,
1388046,flow,0.69,,,,,
1388167,flow,0.64,,,,,
1388288,flow,0.65,,,,,
1388408,flow,0.61,,,,,
1388529,flow,0.56,,,,,
1388661,flow,0.62,,,,,
1388772,flow,0.73,,,,,
1388893,flow,0.61,,,,,
1389014,flow,0.58,,,,,
1389134,flow,0.62,,,,,
1389254,flow,0.59,,,,,
1389375,flow,0.62,,,,,
1389496,flow,0.57,,,,,
1389617,flow,0.64,,,,,
1389737,flow,0.66,,,,,
1389859,flow,0.61,,,,,
1389980,flow,0.59,,,,,
1390101,flow,0.58,,,,,
1390222,flow,0.64,,,,,
1390343,flow,0.66,,,,,
1390464,flow,0.58,,,,,
1390584,flow,0.65,,,,,
1390704,flow,0.62,,,,,
1390825,flow,0.68,,,,,
1390947,flow,0.58,,,,,
1391068,flow,0.62,,,,,
1391188,flow,0.56,,,,,
1391309,flow,0.58,,,,,
1391430,flow,0.62,,,,,
1391551,flow,0.63,,,,,
1391672,flow,0.64,,,,,
1391793,flow,0.61,,,,,
1391913,flow,0.6,,,,,
1392034,flow,0.58,,,,,
1392155,flow,0.56,,,,,
1392276,flow,0.63,,,,,
1392397,flow,0.68,,,,,
1392518,flow,0.67,,,,,
1392638,flow,0.54,,,,,
1392759,flow,0.57,,,,,
1392880,flow,0.58,,,,,
1393001,flow,0.63,,,,,
1393122,flow,0.6,,,,,
1393243,flow,0.64,,,,,
1393363,flow,0.59,,,,,
1393485,flow,0.62,,,,,
1393606,flow,0.62,,,,,
1393726,flow,0.61,,,,,
1393847,flow,0.66,,,,,
1393968,flow,0.64,,,,,
1394088,flow,0.51,,,,,
1394209,flow,0.57,,,,,
1394330,flow,0.61,,,,,
1394451,flow,0.54,,,,,
1394573,flow,0.56,,,,,
1394694,flow,0.58,,,,,
1394814,flow,0.61,,,,,
1394935,flow,0.67,,,,,
1395056,flow,0.65,,,,,
1395176,flow,0.63,,,,,
1395297,flow,0.64,,,,,
1395418,flow,0.64,,,,,
1395538,flow,0.57,,,,,
1395659,flow,0.66,,,,,
1395781,flow,0.57,,,,,
1395902,flow,0.55,,,,,
1396023,flow,0.62,,,,,
1396144,flow,0.63,,,,,
1396264,flow,0.67,,,,,
1396385,flow,0.61,,,,,
1396505,flow,0.6,,,,,
1396626,flow,0.67,,,,,
1396747,flow,0.62,,,,,
1396869,flow,0.56,,,,,
1396989,flow,0.65,,,,,
1397110,flow,0.68,,,,,
1397231,flow,0.65,,,,,
1397352,flow,0.62,,,,,
1397473,flow,0.56,,,,,
1397594,flow,0.55,,,,,
1397714,flow,0.68,,,,,
1397835,flow,0.67,,,,,
1397956,flow,0.64,,,,,
1398077,flow,0.55,,,,,
1398198,flow,0.61,,,,,
1398319,flow,0.69,,,,,
1398439,flow,0.7,,,,,
1398560,flow,0.64,,,,,
1398681,flow,0.62,,,,,
1398802,flow,0.7,,,,,
1398923,flow,0.69,,,,,
1399044,flow,0.63,,,,,
1399164,flow,0.63,,,,,
1399294,flow,0.57,,,,,
1399407,flow,0.56,,,,,
1399527,flow,0.56,,,,,
1399648,flow,0.65,,,,,
1399769,flow,0.63,,,,,
1399889,flow,0.69,,,,,
1400010,flow,0.62,,,,,
1400131,flow,0.6,,,,,
1400252,flow,0.52,,,,,
1400373,flow,0.6,,,,,
1400495,flow,0.65,,,,,
1400615,flow,0.54,,,,,
1400736,flow,0.56,,,,,
1400856,flow,0.57,,,,,
1400977,flow,0.66,,,,,
1401098,flow,0.61,,,,,
1401219,flow,0.66,,,,,
1401339,flow,0.63,,,,,
1401460,flow,0.62,,,,,
1401581,flow,0.6,,,,,
1401703,flow,0.61,,,,,
1401824,flow,0.58,,,,,
1401945,flow,0.59,,,,,
1402065,flow,0.58,,,,,
1402186,flow,0.65,,,,,
1402306,flow,0.63,,,,,
1402427,flow,0.63,,,,,
1402548,flow,0.55,,,,,
1402669,flow,0.54,,,,,
1402790,flow,0.64,,,,,
1402911,flow,0.63,,,,,
1403032,flow,0.57,,,,,
1403153,flow,0.6,,,,,
1403274,flow,0.64,,,,,
1403395,flow,0.58,,,,,
1403515,flow,0.61,,,,,
1403635,flow,0.58,,,,,
1403756,flow,0.65,,,,,
1403878,flow,0.6,,,,,
1403999,flow,0.55,,,,,
1404120,flow,0.58,,,,,
1404240,flow,0.59,,,,,
1404361,flow,0.58,,,,,
1404482,flow,0.56,,,,,
1404603,flow,0.63,,,,,
1404724,flow,0.6,,,,,
1404845,flow,0.58,,,,,
1404965,flow,0.61,,,,,
1405086,flow,0.62,,,,,
1405208,flow,0.6,,,,,
1405328,flow,0.62,,,,,
1405449,flow,0.64,,,,,
1405570,flow,0.64,,,,,
1405690,flow,0.6,,,,,
1405811,flow,0.58,,,,,
1405932,flow,0.6,,,,,
1406053,flow,0.58,,,,,
1406174,flow,0.57,,,,,
1406295,flow,0.64,,,,,
1406416,flow,0.55,,,,,
1406537,flow,0.58,,,,,
1406657,flow,0.63,,,,,
1406778,flow,0.67,,,,,
1406899,flow,0.6,,,,,
1407020,flow,0.56,,,,,
1407140,flow,0.65,,,,,
1407261,flow,0.62,,,,,
1407382,flow,0.68,,,,,
1407503,flow,0.62,,,,,
1407625,flow,0.62,,,,,
1407746,flow,0.63,,,,,
1407866,flow,0.6,,,,,
1407986,flow,0.6,,,,,
1408107,flow,0.62,,,,,
1408228,flow,0.57,,,,,
1408349,flow,0.62,,,,,
1408470,flow,0.67,,,,,
1408590,flow,0.61,,,,,
1408712,flow,0.6,,,,,
1408833,flow,0.63,,,,,
1408954,flow,0.61,,,,,
1409075,flow,0.69,,,,,
1409196,flow,0.64,,,,,
1409316,flow,0.63,,,,,
1409436,flow,0.57,,,,,
1409557,flow,0.58,,,,,
1409678,flow,0.55,,,,,
1409799,flow,0.56,,,,,
1409925,flow,0.55,,,,,
1410041,flow,0.57,,,,,
1410162,flow,0.68,,,,,
1410283,flow,0.64,,,,,
1410404,flow,0.67,,,,,
1410525,flow,0.63,,,,,
1410646,flow,0.59,,,,,
1410766,flow,0.64,,,,,
1410886,flow,0.69,,,,,
1411008,flow,0.62,,,,,
1411129,flow,0.58,,,,,
1411250,flow,0.55,,,,,
1411371,flow,0.53,,,,,
1411491,flow,0.56,,,,,
1411612,flow,0.55,,,,,
1411733,flow,0.65,,,,,
1411854,flow,0.57,,,,,
1411975,flow,0.62,,,,,
1412096,flow,0.62,,,,,
1412216,flow,0.62,,,,,
1412337,flow,0.65,,,,,
1412458,flow,0.57,,,,,
1412579,flow,0.55,,,,,
1412700,flow,0.59,,,,,
1412820,flow,0.56,,,,,
1412941,flow,0.59,,,,,
1413062,flow,0.67,,,,,
1413183,flow,0.56,,,,,
1413304,flow,0.61,,,,,
1413425,flow,0.63,,,,,
1413547,flow,0.58,,,,,
1413667,flow,0.66,,,,,
1413787,flow,0.62,,,,,
1413908,flow,0.58,,,,,
1414029,flow,0.56,,,,,
1414150,flow,0.61,,,,,
1414270,flow,0.64,,,,,
1414391,flow,0.56,,,,,
1414512,flow,0.67,,,,,
1414634,flow,0.62,,,,,
1414755,flow,0.62,,,,,
1414876,flow,0.62,,,,,
1414996,flow,0.62,,,,,
1415116,flow,0.59,,,,,
1415237,flow,0.61,,,,,
1415358,flow,0.55,,,,,
1415479,flow,0.62,,,,,
1415600,flow,0.61,,,,,
1415720,flow,0.55,,,,,
1415842,flow,0.6,,,,,
1415963,flow,0.61,,,,,
1416084,flow,0.64,,,,,
1416205,flow,0.62,,,,,
1416326,flow,0.55,,,,,
1416445,flow,0.65,,,,,
1416566,flow,0.71,,,,,
1416687,flow,0.66,,,,,
1416808,flow,0.63,,,,,
1416930,flow,0.65,,,,,
1417051,flow,0.56,,,,,
1417171,flow,0.67,,,,,
1417292,flow,0.62,,,,,
1417413,flow,0.56,,,,,
1417534,flow,0.59,,,,,
1417654,flow,0.62,,,,,
1417775,flow,0.56,,,,,
1417895,flow,0.58,,,,,
1418016,flow,0.69,,,,,
1418138,flow,0.61,,,,,
1418259,flow,0.69,,,,,
1418380,flow,0.61,,,,,
1418501,flow,0.57,,,,,
1418621,flow,0.57,,,,,
1418742,flow,0.56,,,,,
1418863,flow,0.58,,,,,
1418984,flow,0.6,,,,,
1419104,flow,0.61,,,,,
1419226,flow,0.56,,,,,
1419346,flow,0.55,,,,,
1419467,flow,0.56,,,,,
1419588,flow,0.65,,,,,
1419709,flow,0.67,,,,,
1419830,flow,0.68,,,,,
1419951,flow,0.62,,,,,
1420071,flow,0.58,,,,,
1420192,flow,0.6,,,,,
1420313,flow,0.61,,,,,
1420434,flow,0.61,,,,,
1420557,flow,0.71,,,,,
1420676,flow,0.62,,,,,
1420796,flow,0.66,,,,,
1420917,flow,0.62,,,,,
1421038,flow,0.61,,,,,
1421159,flow,0.61,,,,,
1421280,flow,0.68,,,,,
1421401,flow,0.62,,,,,
1421521,flow,0.64,,,,,
1421642,flow,0.58,,,,,
1421764,flow,0.62,,,,,
1421885,flow,0.61,,,,,
1422006,flow,0.62,,,,,
1422126,flow,0.63,,,,,
1422246,flow,0.59,,,,,
1422367,flow,0.63,,,,,
1422488,flow,0.65,,,,,
1422609,flow,0.62,,,,,
1422730,flow,0.57,,,,,
1422851,flow,0.58,,,,,
1422972,flow,0.58,,,,,
1423093,flow,0.63,,,,,
1423214,flow,0.63,,,,,
1423335,flow,0.62,,,,,
1423455,flow,0.58,,,,,
1423576,flow,0.6,,,,,
1423696,flow,0.56,,,,,
1423817,flow,0.63,,,,,
1423938,flow,0.61,,,,,
1424060,flow,0.62,,,,,
1424181,flow,0.61,,,,,
1424302,flow,0.61,,,,,
1424422,flow,0.64,,,,,
1424543,flow,0.64,,,,,
1424664,flow,0.57,,,,,
1424785,flow,0.61,,,,,
1424905,flow,0.56,,,,,
1425026,flow,0.62,,,,,
1425147,flow,0.63,,,,,
1425282,flow,0.61,,,,,
1425389,flow,0.57,,,,,
1425510,flow,0.6,,,,,
1425631,flow,0.63,,,,,
1425752,flow,0.69,,,,,
1425872,flow,0.6,,,,,
1425993,flow,0.56,,,,,
1426114,flow,0.61,,,,,
1426234,flow,0.62,,,,,
1426356,flow,0.6,,,,,
1426477,flow,0.63,,,,,
1426597,flow,0.61,,,,,
1426718,flow,0.63,,,,,
1426839,flow,0.62,,,,,
1426960,flow,0.62,,,,,
1427081,flow,0.67,,,,,
1427202,flow,0.63,,,,,
1427322,flow,0.58,,,,,
1427443,flow,0.62,,,,,
1427564,flow,0.63,,,,,
1427686,flow,0.55,,,,,
1427806,flow,0.61,,,,,
1427927,flow,0.58,,,,,
1428047,flow,0.65,,,,,
1428168,flow,0.68,,,,,
1428289,flow,0.66,,,,,
1428410,flow,0.54,,,,,
1428531,flow,0.55,,,,,
1428652,flow,0.57,,,,,
1428772,flow,0.63,,,,,
1428894,flow,0.62,,,,,
